4005	7112
6852	4657
1806	1776
3043	2220
7178	1911
4790	3688
1912	1922
8284	3026
3734	4329
8596	7609
5869	1426
6319	8910
8914	3646
6012	9554
9419	5513
5232	2411
5815	6459
3676	1070
4366	10043
10074	1864
4379	3097
3927	5147
5735	8284
6536	3997
4184	8167
2140	2599
9805	6319
590	1929
2915	3730
5509	1228
8566	6860
2929	4938
5980	8835
9087	2412
4010	7513
1806	4623
5796	6916
3927	3846
7260	5651
8567	8198
2177	165
5074	5893
8776	6586
545	2061
5869	3909
9312	9087
445	235
2394	7510
6502	1806
590	3274
8794	1071
7975	5232
6945	1653
9413	2116
8914	9419
5836	410
3387	5804
1137	7159
8375	10119
749	3776
8933	1001
5815	6355
916	8732
749	6459
5848	8767
7970	6683
8329	1160
5096	133
2371	3255
7354	7112
8450	2807
8058	9883
8914	9026
1234	6933
9000	1430
2207	1125
6407	1764
545	2131
8596	5564
5429	4829
9269	1185
6477	4344
3387	10102
2213	7017
8346	8835
726	1731
4010	1736
6667	3587
2484	4999
6420	8439
6012	5839
7562	5654
420	8610
8914	8717
8818	7745
8884	9825
8712	8980
9424	3791
8835	6607
1083	5493
489	8373
3094	8284
1373	6996
3846	7401
7149	4790
67	1419
4568	7717
5786	1679
6688	67
7562	7421
3569	2911
4046	7438
4727	7224
3722	8513
2911	3714
1242	3834
8960	7689
6546	8631
6459	67
8712	5264
5786	3387
2929	4452
8264	5829
3791	5228
6012	3060
6407	8712
3255	2422
8058	6450
822	3723
6407	86
8179	3906
420	5429
7823	9608
7814	5232
3784	1157
6566	8348
2911	5277
5909	3255
4790	9736
3676	2911
1234	6787
5429	7616
8577	2190
7970	6097
1254	1155
6916	764
6012	7683
1082	75
6012	8970
7616	4682
8962	5433
2058	1209
1385	8105
5429	2268
9380	9949
666	4790
1090	3971
535	10150
3676	1352
5042	3091
489	2362
8914	8518
8284	8167
6407	9168
3927	6502
7354	445
3168	6655
9168	7343
8610	206
9586	4642
295	27
6125	8373
9169	3411
7149	1155
6427	8717
5809	7739
5249	2508
9083	9591
8914	2425
2522	5519
2208	67
8153	2196
5519	9531
6012	9054
8914	2790
3927	2256
5981	4527
5158	1285
6417	5244
3676	10043
7684	9779
7006	1469
1700	5232
4010	1276
1814	6933
8693	3953
4257	4377
1973	4010
569	5884
5909	6319
4603	1155
8566	9009
6502	6543
590	9009
2367	1471
6012	6933
590	6990
1083	8686
8914	3833
6417	8776
10017	4527
8914	6709
1242	1423
8672	2068
1423	1466
6502	7501
5158	1254
1806	8375
4313	4999
3760	6839
5368	10114
5848	6546
3568	6933
6916	369
7850	9452
2562	67
3698	1112
10017	9738
9857	1151
7354	6319
3209	2902
7005	6579
8689	4829
8001	5259
2506	27
6409	2692
3698	4887
4568	2475
6546	1707
9272	6196
1771	1540
5326	6459
7970	1879
433	6933
9932	2534
4000	8568
8058	7354
5123	351
8322	3833
9150	67
1498	67
8058	1382
590	2840
5083	6916
9419	10070
8914	9502
7562	5249
4385	2005
8567	3394
5519	102
9168	9166
2890	1879
9974	4568
803	1986
7158	816
5786	10110
9626	5921
8566	1130
5848	9818
7815	4520
7362	5106
4010	10017
7413	5529
6948	6916
6012	369
590	7602
590	22
2855	4790
7545	7731
8914	8801
8905	3143
2906	9736
9903	4250
8914	595
1895	6109
8969	9312
8502	6781
6012	1912
8496	3060
8373	2921
2256	8375
5746	3698
7562	1493
2563	9220
5433	9088
6319	7221
3722	6990
8203	9590
7343	7435
5403	4790
3791	9312
7354	7689
2484	67
2005	4257
3043	3088
380	1349
6608	6582
6543	1419
6678	1385
9216	9806
3676	7245
8914	7089
3791	2251
1929	7112
8153	1137
2140	6033
8818	8982
489	3026
1035	6209
684	7371
7266	9738
3714	1470
10017	10119
9985	3411
5519	1107
8914	5827
4536	3285
9419	8373
1538	2822
7413	2318
3309	5738
2958	5657
5232	3798
6598	6163
8058	7628
8566	9711
2635	4639
2050	6812
8329	7496
8566	6419
1234	6543
8375	8905
8847	3097
8058	3060
7354	879
7354	3128
8058	8122
9026	1686
9626	5824
7562	10206
7354	2981
295	1069
2938	8933
6407	4385
1083	2635
7354	67
6407	4077
6407	4512
2647	545
4266	9087
2911	6820
749	2390
8011	9413
3499	3419
4256	5213
1619	5249
2915	4103
6933	5920
9626	2298
6407	2065
8610	3833
927	1513
4927	1614
8998	8293
2522	8790
9969	4568
8712	8011
445	9736
8329	5952
9502	444
7354	3705
7684	6202
827	9936
6236	7356
6405	1832
7128	67
8566	1005
3681	7703
8914	7343
4849	5289
7616	5528
8904	8980
1242	8217
6459	6227
7409	1782
1243	3097
5378	508
3097	7762
4887	9601
3255	2058
3499	4881
5770	5338
9168	10163
816	9708
3676	7970
9586	3917
6502	556
9168	8373
2447	1690
3676	1135
4385	8603
3848	2484
7975	6437
545	1018
3722	9272
6560	9227
9376	6319
6407	1940
2647	2816
3186	5823
4790	3814
2911	1293
2442	8198
7089	6936
10159	10036
6407	5485
5869	4790
8689	7703
4288	5815
4512	9949
7739	2395
4010	67
3387	2564
8914	9683
6319	6916
9245	9949
7562	5937
3043	8224
448	9916
5981	5815
1285	569
1415	2739
3681	75
7032	1690
6536	1090
3722	3051
5699	7003
8153	6812
8058	2762
9393	4038
8567	4368
3676	8254
749	2911
7689	1352
1753	273
4568	8908
3681	1895
2816	7049
590	1518
9586	3791
4010	1352
8113	6319
9245	2714
8133	5759
8914	7421
8507	3097
9626	9062
2362	5937
6690	8196
3255	7889
2986	4279
3676	2519
4288	8631
6407	9516
1234	1589
7104	1614
9178	4790
3760	5433
8058	1091
9250	7889
10184	523
165	235
8634	4282
7975	6257
8058	5691
8	403
5123	3394
3253	7513
1415	6041
6995	5873
6755	5433
4366	7708
1575	6515
3676	2376
6407	6548
827	9020
8712	7889
2717	3030
1589	3620
3141	9054
7330	10017
7869	1733
2394	6916
6012	3037
1254	8348
5270	6916
8415	4585
6791	8284
5735	823
1005	4568
3387	9304
8058	7562
8914	8652
749	981
4110	4508
1741	10100
2803	2873
1001	2422
5980	803
283	5856
1879	7354
8914	7265
7224	523
8914	399
2911	3922
749	3649
6407	4097
7408	9738
3387	10038
8914	2692
6192	5585
7970	3043
8962	3997
8616	7647
206	4568
4536	4841
594	1557
8689	7445
5909	3836
8993	8129
8566	6928
618	235
7219	2560
670	7996
5848	2927
8496	4058
2647	2425
3503	9087
3255	6543
8914	4010
666	5651
1242	1776
8752	1254
4790	9209
749	817
489	5450
7689	805
5323	7444
6730	1083
8689	4527
1276	1299
3387	9312
5128	766
4790	2449
1817	5651
1557	8203
6345	7830
67	1791
3255	9948
8998	67
8914	2921
590	2729
6502	5429
6690	2838
7413	6543
5450	6546
1123	4125
4170	8333
6213	8261
6407	3607
6125	6916
5815	2072
344	3097
6407	8908
1470	8503
8329	2077
7947	8717
3286	4927
3604	3991
1318	1920
8712	1653
3421	6164
9142	3004
8058	1167
206	451
3256	5123
9083	8595
420	5232
1225	9640
590	9348
8914	8571
5123	7266
4849	6099
9419	7510
6050	1262
4568	2242
5137	6459
2911	7438
8914	1407
2256	7183
7684	2911
4661	9087
749	1731
7183	7406
4170	1419
7149	9626
2561	6817
2522	754
6407	6781
2911	3169
1796	5092
3681	7216
6546	1498
5232	4527
7883	5691
1912	5815
749	7717
1764	4626
8914	7788
9547	1070
9626	1498
1083	9285
8712	7682
6134	7221
2140	4518
67	3833
4046	7814
1234	4947
5152	1526
590	1352
8058	1513
448	8956
6407	8884
4862	2362
9547	3255
3833	7609
8450	1806
6007	8752
3676	4455
545	6419
6012	2058
4170	3791
8803	4319
8914	3357
7554	9399
8058	2981
7562	3814
4790	202
9186	1419
6319	2987
3846	7178
8373	8834
2534	1905
3714	3506
4005	3750
7886	4698
1912	8167
5616	3227
7354	1796
5923	6181
3056	2853
4385	3255
8689	8918
4455	7019
3631	1508
8914	6521
4679	7467
6789	6181
7723	1487
590	7233
8914	2170
7354	6916
3376	4520
9626	2208
897	9974
9025	9483
4508	2148
1544	7690
7883	2373
4790	10085
6213	1930
6491	1340
9103	10206
9168	9669
1438	2749
2911	711
9000	5137
4790	2484
8914	9947
4010	6916
8752	3227
8914	1964
8914	3836
8914	7947
3651	4142
440	8179
7811	6860
9272	6543
3676	3316
5040	3060
8566	67
1806	5651
2563	3396
4455	27
5646	2692
4732	1536
5106	2803
4220	2803
3698	67
8818	1057
4385	67
2562	1160
9768	3807
3227	6355
9798	7169
545	1895
6990	1858
4732	1864
165	3396
6990	2356
8058	7970
3054	2780
7689	8437
827	4536
590	6655
5909	8879
8120	8041
3387	6319
7947	1806
7089	7176
2911	1637
2522	3997
4288	850
10176	6793
4214	7609
6407	691
3927	7224
2822	4977
3288	6319
9419	5893
8058	1155
165	2236
6502	9130
4732	5893
590	2890
8914	4561
1155	2158
4078	8428
8752	7975
2394	1513
9645	870
3285	4653
7684	7557
6502	7609
8914	3060
9550	5476
8546	6076
590	3791
3314	6420
8439	5080
2808	2647
7260	8122
1469	9369
6407	5500
6502	8186
4088	1071
8960	4881
9454	9142
8058	1423
6097	235
3676	3
2522	6502
6012	2981
7970	5470
1009	8153
420	295
2371	4247
3848	9711
2890	356
91	8067
86	67
3734	1696
3286	1935
4950	1117
473	2921
2911	9749
1254	3833
2921	4514
359	7813
433	8179
5691	8524
3722	4790
6402	523
6407	7343
2647	8571
8571	7153
5815	67
2869	3043
8914	2362
2504	4790
9168	5213
6789	3063
5213	1352
6012	9686
3833	2097
8153	6555
590	4763
9094	3048
9579	4508
6351	9087
8566	4368
2386	235
545	3560
4382	4881
3784	9669
4256	10100
6873	6930
2600	27
3646	5600
6374	263
3642	3419
6502	2577
165	9206
290	10043
1035	4923
4385	733
2425	4005
6502	5185
3927	4790
4043	5432
4568	7478
5848	4485
5127	6618
8058	8689
5398	5687
3411	691
6396	3043
4019	850
6012	2706
6896	7463
3097	6419
749	1572
110	9395
1612	3472
9932	8122
3927	3264
3295	9798
8914	1912
4077	6948
8914	4585
7354	4873
4257	4790
9209	9142
590	2617
2911	9486
8153	7663
8913	8595
590	6319
590	2369
3843	8994
7266	4613
9626	10017
9749	6916
7947	8503
7689	1447
4506	9738
3791	2097
2686	7445
8914	3841
3880	9312
5519	3569
3938	5675
5494	8933
3387	8144
9433	10190
6608	6916
7689	5180
2911	9835
8914	451
391	7988
3387	5044
5848	5746
8689	890
8825	7496
7684	409
3676	10017
6502	4790
4010	2332
8566	7460
5519	4829
754	7609
9025	3904
2911	4377
2717	8805
6407	8153
3836	3088
5231	5651
590	4829
2911	8805
4412	1469
8992	1112
9025	67
6473	7652
6407	1419
10176	4875
9626	3976
4752	122
3698	3833
9000	1619
4790	7111
2593	1558
8914	6833
618	30
6213	4841
8346	7032
4700	9798
3722	6427
8566	3007
8508	1276
1912	64
1318	2392
9000	5080
10100	6459
9656	7771
2242	7040
2890	1912
8914	7358
9686	3791
1764	8399
10176	4281
4927	1864
6305	2345
6012	5651
4790	66
3698	5213
3698	4950
6690	5691
3405	5577
133	8918
9670	8022
5213	6109
3676	8818
6333	7876
1929	6933
749	9338
2647	1183
8508	10043
6667	5576
8058	4010
3097	850
1912	9499
7684	5433
5815	165
6432	1352
3676	484
6502	2484
8914	5323
1696	4806
1806	6305
7562	10110
8403	4303
1879	2953
3801	10095
3642	7183
6896	8835
4927	165
3734	3446
4568	726
5786	7167
3722	1205
265	523
7970	9026
4043	6573
9376	6789
9529	3836
9554	3891
8224	9087
4853	1423
295	3565
7970	3791
8607	6543
5848	4790
6234	8373
9000	8249
4077	2822
4568	3921
3255	4790
2061	27
2425	5585
8576	5638
9413	1135
8566	2873
4927	7404
7112	3850
2366	9481
6933	9745
8914	9825
67	2846
4193	6109
3927	9626
2873	7169
8499	2699
4430	7509
3255	3791
8499	7555
1806	3270
8914	1731
1225	3962
7060	6027
8058	8437
6894	3048
2376	7849
7744	7303
2554	169
10017	758
9730	1925
3714	1083
489	1419
2522	1057
5529	2921
6459	3415
6428	3097
1486	8603
5786	3592
6125	3510
8914	3499
6407	803
6125	3997
6036	951
6078	7813
8567	8993
7339	7055
5815	2853
1145	7739
7739	8107
5786	7947
5925	165
1234	5805
6579	2579
4829	1061
1466	3271
754	3060
9168	1122
8934	1155
4385	4419
1234	1683
2850	8449
6789	9459
7183	13
6241	8631
3192	3314
5232	7996
556	6873
6502	9738
8373	5232
2005	2698
763	6459
8566	8198
2505	3060
9626	2799
1009	5937
5270	8391
8914	6350
8879	2647
5338	67
2430	5166
7445	2981
3892	7611
4790	4005
2647	4623
1536	9388
7557	5952
7689	2981
3255	879
3681	6536
3131	9670
9168	3448
8934	2803
8058	1276
8153	5604
590	9820
749	9738
8610	5124
5519	7689
420	8566
9969	9269
6241	3592
5848	3415
5429	2556
8914	1796
1234	7906
7562	1498
2522	6206
8238	167
2717	1174
892	3043
7354	2711
9269	8631
2711	3470
8566	1155
845	5132
2029	9312
6889	380
5825	8439
8566	96
1619	8319
8914	185
6990	5433
5185	1748
6164	8891
3295	8492
3722	9095
4393	3067
5815	10159
8914	7019
7354	1389
4022	1434
4527	7445
5071	4790
3843	380
1879	2208
8914	2256
9419	3934
4046	3295
7970	6041
767	1135
237	7183
2367	2430
6502	8712
6495	9054
6817	8988
8879	5730
2522	680
7684	3836
545	2921
9578	8568
67	10001
3927	3722
3255	714
618	8499
4214	1669
3681	3450
6407	6152
8732	9054
6502	7354
10017	8988
9209	445
2522	6916
1415	1137
1975	1086
2514	10173
3256	646
1155	6930
4568	6543
1194	3088
1234	4927
4214	8933
5228	6070
9312	1137
8914	6241
3872	4915
2371	391
6036	9738
7963	67
6546	5541
7509	3572
5909	4594
1470	1419
4527	8454
2647	595
4379	4790
244	3917
6125	3522
6407	5225
6502	4527
5429	5523
275	4019
8058	1070
5023	5092
7975	9312
1632	351
3722	3833
8566	7687
6558	2552
6933	6960
4862	3652
8566	6096
5585	6916
6296	9819
2911	3760
7562	1083
9769	850
1423	67
6330	3474
1035	2692
8634	5614
3734	2395
8752	5689
8914	444
9974	5853
8817	9769
6409	67
6241	4727
8571	6548
2371	4568
6407	3229
8914	1469
1995	1423
244	6758
7684	6409
7096	8689
1082	1083
590	2376
9820	1426
3868	6214
7409	8285
1242	295
3734	7354
1155	7445
1891	9054
9312	3921
1050	4005
6345	1806
9544	6781
9846	1160
3927	7822
3843	448
3734	10216
8914	7648
8566	1859
3256	4142
9531	7763
8450	6713
4727	1089
5429	1707
8914	4073
6502	1925
8914	9087
9419	2196
6713	4520
8058	2043
8610	1912
8153	1183
1281	7445
3676	10216
6709	7555
5323	6368
7624	2242
3387	6781
8329	2694
10017	3073
5429	6097
2565	5286
8113	5021
2843	1911
9272	5653
2911	3607
5289	3048
3927	1242
7672	2236
2355	3462
1686	21
1009	2097
6560	2927
9169	1419
6933	9736
2394	3980
1975	9936
6319	8790
6012	7831
4890	6916
3676	4806
6857	8196
8914	6543
3676	6437
9738	8023
9168	7354
2911	4790
3880	4767
165	9287
9000	67
9645	5454
9554	8439
3387	3971
6502	1592
7562	7030
8373	2981
4010	1090
3927	459
749	2599
6319	1090
6319	6382
9419	10163
8329	6109
5519	10017
9419	9251
8794	3037
7739	9858
6945	6933
2373	6450
6502	4220
1912	3272
3676	8566
1970	27
10017	4975
5519	2916
4366	4365
6502	9936
3917	8134
7189	7811
5232	2921
9818	3744
3791	8011
4005	6528
523	9483
10100	4881
157	3832
5581	2447
6502	213
1470	8182
8375	544
6546	5227
8914	2356
6012	3734
1806	6610
2574	67
2166	2369
3676	3794
3794	5137
2911	5123
2563	9579
763	9312
8153	6196
4170	8186
93	5228
4849	7647
7413	8502
6012	3506
3917	4948
3227	9708
8566	3048
7089	3394
170	1155
2911	4214
8969	1686
3791	2846
8862	2062
8450	8254
7514	6894
8712	7510
1806	3997
4568	4520
7413	5185
7689	5087
6990	165
10017	9960
9798	8920
6007	1228
5153	7355
590	1995
735	2356
6192	5382
2717	9681
6543	6933
8914	7883
1631	6036
3387	7178
1911	3048
6526	2242
1995	2369
7602	843
9166	7977
8770	9738
7992	3060
5848	4527
7970	1764
8329	9318
4549	6427
2371	10119
7354	4508
6241	6502
5786	3097
8914	1276
2256	6916
3698	6536
6305	3043
4088	4379
2376	8319
670	843
4385	2376
7631	3131
9026	5184
3387	9087
1387	7761
7850	7583
6258	4613
545	6496
7049	1864
116	9277
4527	4250
6012	4527
5450	3097
6690	9087
8914	8991
8818	5286
3097	479
5124	2115
8329	381
6473	9697
926	369
8120	530
5646	3948
267	8951
7814	5108
8566	3722
1045	5825
295	1658
2890	10017
4549	5249
5450	2729
1696	6457
2717	3592
10176	4429
7496	7306
2911	1064
2912	4753
1739	7513
6990	3117
4887	6292
1912	3791
2890	5213
6196	3547
6221	3043
5213	444
6012	3997
770	7713
2593	7445
8058	9026
5971	2873
6407	4790
691	2037
6690	7689
4930	2642
8790	6655
5471	10001
5021	4368
2911	2598
4385	687
165	5232
590	8591
1234	8113
5909	4005
4915	3255
7970	8251
6459	8404
680	4924
6012	7354
1718	67
6012	1864
1912	391
9723	6667
1083	2519
9087	7418
4385	8438
7413	122
6167	4412
4790	7717
6450	3088
3676	3582
5523	707
3105	9763
8914	10017
4419	7445
770	4288
3927	5571
7354	6255
6109	765
7562	7354
7947	7951
420	3714
9419	30
590	5232
1864	8289
8566	7496
7656	2519
2938	7806
7354	5213
2504	5476
8914	7545
3676	1349
5689	3141
4731	1690
3734	5114
6012	5357
8914	9284
3927	1083
2869	444
9547	7684
6417	2208
3676	4731
7684	3665
3139	1419
8904	8631
6546	2803
7354	1225
102	9087
618	7583
4568	4806
2599	7811
8346	8289
312	3833
8566	7977
6502	8153
590	8058
3253	257
6012	3295
6012	3097
926	9188
8914	374
6417	5123
6543	6548
8914	8463
2912	6933
4285	243
1090	879
6502	5981
9547	9168
3791	2236
7413	524
5413	8307
6319	1018
5848	1959
1155	2484
5701	3060
8767	3698
9547	3698
8567	6291
6543	6086
6319	3125
7354	7153
2	10038
5147	5882
749	7354
4073	67
1254	5897
7718	7689
8567	1276
473	3963
6990	7112
3997	10038
1636	43
7354	2647
6417	2484
391	8041
2851	6781
726	67
8058	2911
4568	6319
8029	3097
8224	2764
2447	7997
8058	4146
590	7408
5185	5966
1806	3921
8914	8965
9686	67
9626	1445
8712	3607
3734	8179
248	4005
2890	1352
9062	2430
2207	8711
5942	5247
2890	10000
6820	3681
6417	749
3256	2484
7413	8497
1544	670
6546	784
8375	4756
10043	8131
6012	6546
590	4313
590	4790
8566	8224
4379	4527
8914	7096
5513	2139
2562	3227
533	1083
8914	295
3099	1359
4411	8285
3390	1045
6012	8634
9564	4881
5699	4520
5540	7557
7562	6419
5553	3607
7745	9025
7409	977
6546	6059
3309	2170
4103	3906
6995	3952
4790	4881
5213	5191
7354	3342
10193	3560
7616	5287
4005	1201
1057	10043
7947	7089
6755	6891
1254	5382
9490	3957
6125	10100
8914	1929
8571	7996
3537	1155
6207	3925
9456	4288
8818	2336
9531	4343
9452	3580
3295	9216
5691	6138
5886	7318
7224	4549
1513	6539
5519	594
8914	7297
9454	1864
1806	7708
4790	3097
4184	10216
3592	67
7288	3697
2369	9949
5657	2422
8058	6446
8566	8927
9738	3921
9312	329
2522	9552
8566	3938
2256	1859
1895	5804
283	1067
5786	3791
7354	9793
7354	1305
8058	6933
3141	9087
6820	3698
8251	8969
3681	9440
2425	7557
5815	4527
3387	1791
1018	5349
3681	2366
6407	3734
6407	670
8031	4282
7778	9087
2911	3592
7992	67
6523	7835
1035	9819
3537	5106
7531	2045
3917	7445
2694	1178
9969	8596
3927	6610
1415	1996
102	6789
5137	4250
420	21
3676	1240
7562	67
6889	2325
2650	2236
8329	9554
9992	10100
7354	2484
7096	2911
5746	4564
4010	3267
4568	5213
5923	9227
8566	4078
9000	3357
8914	4077
7354	1312
1912	3470
7183	1228
10105	4512
4887	3139
5980	9273
5002	8977
3043	9775
6382	8889
8254	1083
4427	3060
4054	409
1155	8237
7562	6319
2822	67
590	1407
420	6164
6502	420
248	7739
5689	3760
3676	6263
7850	8567
7947	6319
3610	5823
7689	1866
3309	2508
8842	1864
4568	6978
6407	890
2177	523
4288	4790
8284	6860
5429	1385
4010	6399
2005	170
3285	3043
3927	4812
6990	3607
749	9922
351	8790
523	1043
1170	5080
8969	1911
3387	2177
8914	4191
6546	7739
7412	9879
7421	7268
4005	5287
1140	3097
2869	91
9847	7445
135	4700
9000	896
10036	6041
7545	9312
783	1276
278	1864
9376	6457
5786	75
7110	6788
8712	4790
3676	5472
1995	8167
6987	9640
7409	4185
295	828
9000	3776
8079	9009
590	6096
420	5178
4890	9371
2005	2843
8758	3227
8914	4288
8914	6690
6319	3240
7718	9736
8607	3917
8566	6566
4700	6419
6319	3052
3676	9405
351	369
770	7744
2256	9486
3097	7040
6221	5433
844	3016
8058	4568
2099	410
170	10065
8167	5952
5450	4727
4812	5108
8058	1631
6706	6319
4568	3147
7986	4010
3847	235
1155	2689
1254	9697
5120	9626
7413	9775
6125	7757
6407	2528
8222	6459
5124	8011
6213	6050
5925	4203
3836	3060
7413	7313
3658	9265
1769	1352
6012	916
7408	3922
1638	1407
3776	4829
7583	2271
8153	9738
8992	6543
3387	4685
8058	9554
8914	489
489	1035
7445	2092
1513	8452
2972	5359
6546	1513
7643	5861
8427	8135
7562	7788
8914	7757
10114	5433
8914	9000
5429	7689
489	1806
6407	8348
1205	4520
3387	7889
8914	5433
1382	6319
7970	5923
5874	10007
3245	235
4568	381
2816	2802
10017	2927
9554	1446
9626	1287
1285	2647
8566	10175
5280	7343
4568	2799
6781	9291
9586	6933
4315	5433
6097	1690
2790	67
4700	4041
8914	7128
10017	6232
10098	1895
1975	2565
8284	1419
489	8691
2993	5487
666	67
8153	67
6195	1018
9554	7947
1205	1731
3387	6152
1406	5747
10173	5433
8437	850
7445	8595
4455	7406
8918	6579
4146	303
8801	8566
8914	4227
6012	5893
9547	1155
8566	2208
6667	6731
8251	2484
9894	4881
3255	4815
440	5433
6407	7354
590	6916
2564	7619
7354	7339
6407	2489
9602	3216
8329	6319
3880	2846
489	366
3423	2508
6305	1160
1912	7032
2373	7079
4508	7169
8058	8268
4568	4923
3569	5699
2911	3836
8566	6213
6319	1464
590	1185
8914	8153
4568	8
7354	5137
6709	6990
4288	5509
2647	4022
2599	3703
2911	5529
8914	67
5540	10017
7684	1005
1254	8538
489	9380
295	7530
3255	6990
8566	8443
4220	4829
3676	4544
6407	6263
2911	10000
8767	2362
9000	2706
6990	1035
2837	4713
7975	3791
9730	3314
489	4288
1382	144
8914	3253
3642	2912
9168	2489
9488	6586
8993	5937
4568	1010
4849	8595
9708	3016
2717	1975
2256	3568
7521	1683
590	866
8058	5864
2554	1299
6407	3499
4568	3004
1234	6446
1419	4829
763	1254
4915	9878
6125	4727
4529	9960
6012	4191
3255	4568
9318	563
8914	2321
4661	10038
5786	5699
7421	1975
7557	5104
1600	9277
6546	2208
391	9441
5699	1683
9903	603
10066	67
5232	680
7643	7181
9730	5592
6319	2372
3681	8129
7183	709
861	3560
9626	1254
5981	7977
1005	8284
9272	4038
8914	1997
6608	3377
1456	2873
4510	9452
590	2392
8914	6487
3681	6655
6933	10188
1879	7545
897	1487
5815	1107
4043	6319
4231	7619
7975	6319
2430	9054
6213	391
371	6257
1254	7445
7562	4685
5106	4004
5429	6852
9000	3060
8284	2488
6012	6502
545	822
2808	670
8914	7112
8914	726
8914	4366
1225	6305
440	6086
9087	2981
433	7762
3676	3734
5433	2972
8566	189
6050	4561
3841	662
9974	3922
8169	2245
8689	3880
3833	4841
3573	9087
8567	4554
8818	6206
827	6546
9547	5815
3810	9370
1352	3560
4617	4041
2376	3411
2252	7105
8689	666
8286	5983
6526	10163
8329	7445
10017	9708
3770	4790
9969	7619
590	3722
4385	7343
5002	2437
3387	7689
892	5513
8567	4395
2911	10198
3676	1986
351	9997
8373	86
9037	67
6407	9730
8450	8758
9682	1911
170	2838
6709	3229
8058	6781
8167	1083
5153	3794
8689	7221
6012	10038
8914	7407
9209	37
2798	2692
2980	2846
2394	1228
1423	9669
7413	3619
7096	67
6502	10038
8914	10182
3033	1385
3154	7811
6012	2345
5213	98
1995	5937
7354	4107
8139	5798
6560	8284
770	7557
6502	7392
3387	7716
9965	7491
4239	5815
8058	9243
7642	67
6125	6305
3676	4527
6012	1254
7970	4802
8566	8969
8566	9531
3387	4385
7947	3253
2371	3428
67	8022
67	1238
6502	3419
489	3415
928	3833
9419	3560
2911	7823
7408	8237
3227	3833
8011	1130
391	6713
9965	9711
6487	1228
7562	4881
6407	7089
2177	2
3253	2625
9166	6319
489	2318
8914	1005
1529	3423
248	8496
5946	6262
3722	6546
6012	2911
6586	5092
3843	9265
590	2386
9538	6548
3097	6076
9974	94
8566	2158
6227	4186
2376	7525
7354	8301
5471	9054
2029	3834
6606	6457
6780	8307
1352	1881
1090	5157
1234	660
9547	10017
8167	859
2717	122
4596	3801
9626	6410
3314	3833
6502	7970
8450	8888
2911	9304
473	7469
2904	5920
6319	3945
9424	3841
1671	67
1470	3564
3181	3714
6319	3814
6012	9000
1087	1884
3972	8057
489	10017
3387	5289
4790	10102
7339	7224
8450	7652
6536	1083
8914	9311
1870	1550
8914	2376
3681	8964
7975	2846
7112	67
590	7128
2911	10100
3843	6827
3646	3560
6012	67
590	2505
4568	3917
4566	5893
9168	3791
10194	9209
1242	7178
5883	8773
7183	1083
8	4790
5128	9738
8914	2005
7354	4536
3734	545
3676	4568
39	5825
3387	8712
7963	2846
8610	7354
6987	3928
5909	1513
8914	2846
1330	2066
3387	1859
5848	6097
8689	1414
5213	2293
5848	8566
3676	160
6502	7745
4727	3043
6417	7354
5519	6543
6319	4038
5815	7167
5429	4927
2717	9591
6407	8450
7391	7326
2917	2756
590	5815
5429	9656
2770	4755
7745	396
5815	7049
1470	2412
6407	5355
8373	329
3582	4107
2552	4881
8567	3567
3698	8518
7463	8889
8153	2470
8914	3681
5280	4585
440	9608
7850	5083
8153	1313
7496	6907
6417	2717
6566	9784
9516	9419
6305	4004
8113	4010
890	7441
3285	4887
3892	3836
2371	1470
8914	5123
1592	7354
3536	4575
8373	1888
380	6789
1300	1916
6012	691
2430	444
649	6706
8567	3499
8566	1035
4568	3060
8153	4613
9738	6225
3722	6916
590	8933
3384	4527
897	2061
3286	1130
8031	1083
6196	1622
8905	2851
8058	9380
4227	3921
1285	7236
5125	1912
5813	6546
1415	9738
590	2526
6502	8043
8914	8879
8566	2425
3186	9348
7421	1285
9663	2552
7562	3227
8934	2921
1234	716
6971	594
9312	7668
6502	4395
2647	9334
2890	5232
4912	3308
5433	3141
4732	10043
2911	9992
4568	8988
7435	5689
749	5528
4527	8549
9626	7496
9419	7445
7970	8993
7482	1986
2505	8712
9787	6539
5071	8905
2514	1994
295	3697
5536	3495
1864	8933
3791	10038
3043	8383
8329	8566
8566	4365
9216	9708
2292	6931
4004	1419
880	7169
8914	7609
4421	3801
523	9399
3927	5970
8810	6415
4568	4586
5923	8847
4700	4790
4568	4939
6050	3459
8914	10216
6319	1228
6598	4657
8058	3807
4472	8852
1318	3833
3676	8969
4950	10043
8001	67
9847	1782
10115	235
9531	9738
3676	2773
2271	1035
4887	603
6933	1864
3592	2001
2890	4946
590	10216
8914	170
6407	7562
590	8107
9451	2915
9738	656
2015	7870
8988	7996
1673	6667
5835	2126
7757	9273
2890	7227
324	9496
4260	8566
1753	7181
4191	9900
8450	1575
6319	1177
7562	9312
1090	8933
9626	6988
2256	8284
2140	3124
8518	7619
6097	67
6241	1653
2577	1205
5176	4291
6319	2190
6502	2565
3025	1254
7616	8603
6241	6213
8566	7672
8998	754
9969	4788
8566	666
1638	8437
8914	8506
8712	5689
86	8883
5585	4527
5147	4962
6291	1669
8284	3097
2177	1018
7354	10007
3051	4751
3770	67
4427	3665
9000	1912
8438	926
7562	5213
1090	8179
8058	8559
1224	3791
